Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-06-22 00:00:00-04:00,5.591748,5.627139,5.438388,5.473779,5657600,0.000000,0.000000
1999-06-23 00:00:00-04:00,5.426590,5.792295,5.397098,5.756905,8896000,0.000000,0.000000
1999-06-24 00:00:00-04:00,5.745107,5.745107,5.585849,5.692021,4785600,0.000000,0.000000
1999-06-25 00:00:00-04:00,5.733312,5.886672,5.733312,5.886672,8427200,0.000000,0.000000
1999-06-28 00:00:00-04:00,5.910263,6.063623,5.898466,6.028233,13923200,0.000000,0.000000
1999-06-29 00:00:00-04:00,6.075423,6.134407,6.004641,6.051829,10247200,0.000000,0.000000
1999-06-30 00:00:00-04:00,6.128508,6.128508,5.951554,5.981046,13686400,0.000000,0.000000
1999-07-01 00:00:00-04:00,5.768701,5.815889,5.544560,5.621240,15401600,0.000000,0.000000
1999-07-02 00:00:00-04:00,5.485574,5.503270,5.237839,5.285027,25940000,0.000000,0.000000
1999-07-06 00:00:00-04:00,5.285028,5.426592,5.214247,5.237841,14617600,0.000000,0.000000
1999-07-07 00:00:00-04:00,5.261434,5.314521,5.149364,5.178856,9987200,0.000000,0.000000
1999-07-08 00:00:00-04:00,5.143462,5.190650,5.019595,5.090376,15916800,0.000000,0.000000
1999-07-09 00:00:00-04:00,5.119870,5.220145,5.096276,5.202449,10581600,0.000000,0.000000
1999-07-12 00:00:00-04:00,5.196554,5.237843,5.143467,5.167061,9454400,0.000000,0.000000
1999-07-13 00:00:00-04:00,5.161159,5.279129,5.066784,5.084479,7919200,0.000000,0.000000
1999-07-14 00:00:00-04:00,5.066787,5.167061,5.066787,5.167061,9691200,0.000000,0.000000
1999-07-15 00:00:00-04:00,5.332216,5.444287,5.249637,5.432490,15593600,0.000000,0.000000
1999-07-16 00:00:00-04:00,5.467878,5.568152,5.385300,5.568152,15840000,0.000000,0.000000
1999-07-19 00:00:00-04:00,5.544561,5.562257,5.408897,5.544561,7604000,0.000000,0.000000
1999-07-20 00:00:00-04:00,5.532760,5.544557,5.456080,5.485572,8345600,0.000000,0.000000
1999-07-21 00:00:00-04:00,5.479677,5.532763,5.338114,5.391200,4239200,0.000000,0.000000
1999-07-22 00:00:00-04:00,5.367607,5.373506,5.078582,5.119871,14855200,0.000000,0.000000
1999-07-23 00:00:00-04:00,5.119869,5.237839,4.996002,5.226042,7633600,0.000000,0.000000
1999-07-26 00:00:00-04:00,5.226042,5.279128,5.161159,5.226042,6710400,0.000000,0.000000
1999-07-27 00:00:00-04:00,5.214247,5.226044,5.066785,5.096277,8606400,0.000000,0.000000
1999-07-28 00:00:00-04:00,5.090377,5.220143,5.078580,5.143463,5545600,0.000000,0.000000
1999-07-29 00:00:00-04:00,5.072681,5.178853,5.001899,5.060884,4991200,0.000000,0.000000
1999-07-30 00:00:00-04:00,5.066786,5.161161,4.883933,4.907526,7684800,0.000000,0.000000
1999-08-02 00:00:00-04:00,4.895728,4.942916,4.695180,4.730571,14422400,0.000000,0.000000
1999-08-03 00:00:00-04:00,4.824947,4.872134,4.642095,4.647993,12333600,0.000000,0.000000
1999-08-04 00:00:00-04:00,4.671586,4.872134,4.600805,4.736470,16279200,0.000000,0.000000
1999-08-05 00:00:00-04:00,4.636196,4.695181,4.476938,4.530024,11942400,0.000000,0.000000
1999-08-06 00:00:00-04:00,4.518227,4.683384,4.435648,4.630298,10722400,0.000000,0.000000
1999-08-09 00:00:00-04:00,4.677484,4.706976,4.606703,4.618500,4918400,0.000000,0.000000
1999-08-10 00:00:00-04:00,4.612601,4.706977,4.600805,4.642094,5088000,0.000000,0.000000
1999-08-11 00:00:00-04:00,4.718774,4.813150,4.689282,4.718774,5641600,0.000000,0.000000
1999-08-12 00:00:00-04:00,4.712876,4.765962,4.624399,4.742368,7763200,0.000000,0.000000
1999-08-13 00:00:00-04:00,4.777759,4.836743,4.765962,4.819048,5561600,0.000000,0.000000
1999-08-16 00:00:00-04:00,4.824945,4.931117,4.801351,4.836741,5688000,0.000000,0.000000
1999-08-17 00:00:00-04:00,4.883930,5.090377,4.836742,5.078580,8604000,0.000000,0.000000
1999-08-18 00:00:00-04:00,5.078580,5.149362,4.966509,4.990103,6368000,0.000000,0.000000
1999-08-19 00:00:00-04:00,4.942916,5.031394,4.895729,4.966510,3500800,0.000000,0.000000
1999-08-20 00:00:00-04:00,5.001899,5.066782,4.954711,4.972407,2667200,0.000000,0.000000
1999-08-23 00:00:00-04:00,4.948815,5.037292,4.948815,4.996003,3065600,0.000000,0.000000
1999-08-24 00:00:00-04:00,4.972409,5.019597,4.907526,4.954713,4838400,0.000000,0.000000
1999-08-25 00:00:00-04:00,4.960611,5.096275,4.960611,5.025494,6721600,0.000000,0.000000
1999-08-26 00:00:00-04:00,5.031393,5.043190,4.848540,4.848540,3596000,0.000000,0.000000
1999-08-27 00:00:00-04:00,4.789555,4.824946,4.748266,4.754164,4196000,0.000000,0.000000
1999-08-30 00:00:00-04:00,4.718774,4.736470,4.589008,4.636196,5953600,0.000000,0.000000
1999-08-31 00:00:00-04:00,4.636196,4.636196,4.358968,4.412054,10168000,0.000000,0.000000
1999-09-01 00:00:00-04:00,4.364866,4.677485,4.364866,4.642094,12338400,0.000000,0.000000
1999-09-02 00:00:00-04:00,4.530022,4.642094,4.482835,4.618500,11956000,0.000000,0.000000
1999-09-03 00:00:00-04:00,4.695180,4.854439,4.689282,4.730571,7637600,0.000000,0.000000
1999-09-07 00:00:00-04:00,4.754166,4.842644,4.724674,4.795456,7371200,0.000000,0.000000
1999-09-08 00:00:00-04:00,4.783658,5.131667,4.777759,5.125769,11507200,0.000000,0.000000
1999-09-09 00:00:00-04:00,5.125769,5.450184,5.096276,5.402997,17698400,0.000000,0.000000
1999-09-10 00:00:00-04:00,5.402997,5.408896,5.178856,5.296825,13699200,0.000000,0.000000
1999-09-13 00:00:00-04:00,5.273230,5.296823,5.208347,5.285027,5464800,0.000000,0.000000
1999-09-14 00:00:00-04:00,5.267332,5.267332,5.143464,5.172957,4459200,0.000000,0.000000
1999-09-15 00:00:00-04:00,5.214246,5.249637,5.102175,5.125769,7362400,0.000000,0.000000
1999-09-16 00:00:00-04:00,5.107818,5.184582,4.924763,5.172772,7982400,0.007500,0.000000
1999-09-17 00:00:00-04:00,5.101913,5.143248,4.812569,5.042863,27159200,0.000000,0.000000
1999-09-20 00:00:00-04:00,5.090102,5.119628,5.042863,5.096008,12993600,0.000000,0.000000
1999-09-21 00:00:00-04:00,5.096007,5.096007,4.912952,4.960192,7556800,0.000000,0.000000
1999-09-22 00:00:00-04:00,4.948384,4.983814,4.918859,4.936574,7208000,0.000000,0.000000
1999-09-23 00:00:00-04:00,4.983814,5.084199,4.918859,4.918859,7420800,0.000000,0.000000
1999-09-24 00:00:00-04:00,4.960190,5.090100,4.871616,5.084196,7947200,0.000000,0.000000
1999-09-27 00:00:00-04:00,5.155058,5.367637,5.125532,5.326302,11124000,0.000000,0.000000
1999-09-28 00:00:00-04:00,5.385354,5.385354,5.243634,5.349924,7305600,0.000000,0.000000
1999-09-29 00:00:00-04:00,5.361732,5.462117,5.326302,5.338112,8228800,0.000000,0.000000
1999-09-30 00:00:00-04:00,5.361732,5.373542,5.237727,5.373542,16650400,0.000000,0.000000
1999-10-01 00:00:00-04:00,5.349921,5.438497,5.326301,5.438497,8156800,0.000000,0.000000
1999-10-04 00:00:00-04:00,5.450308,5.592027,5.444402,5.550692,6956800,0.000000,0.000000
1999-10-05 00:00:00-04:00,5.527071,5.562501,5.432591,5.527071,8703200,0.000000,0.000000
1999-10-06 00:00:00-04:00,5.521166,5.597931,5.491641,5.527071,6101600,0.000000,0.000000
1999-10-07 00:00:00-04:00,5.568406,5.574311,5.485736,5.491641,7301600,0.000000,0.000000
1999-10-08 00:00:00-04:00,5.503451,5.503451,5.385351,5.397161,7067200,0.000000,0.000000
1999-10-11 00:00:00-04:00,5.397161,5.550691,5.344017,5.532977,3693600,0.000000,0.000000
1999-10-12 00:00:00-04:00,5.527071,5.527071,5.379447,5.414877,4705600,0.000000,0.000000
1999-10-13 00:00:00-04:00,5.420781,5.456211,5.202297,5.249537,3825600,0.000000,0.000000
1999-10-14 00:00:00-04:00,5.243635,5.373545,5.196395,5.314495,4657600,0.000000,0.000000
1999-10-15 00:00:00-04:00,5.338111,5.338111,5.143246,5.166866,6544800,0.000000,0.000000
1999-10-18 00:00:00-04:00,5.166868,5.196392,5.036958,5.072388,7851200,0.000000,0.000000
1999-10-19 00:00:00-04:00,5.196392,5.220012,5.090102,5.113722,4419200,0.000000,0.000000
1999-10-20 00:00:00-04:00,5.113723,5.284968,5.090103,5.231823,5512000,0.000000,0.000000
1999-10-21 00:00:00-04:00,5.190484,5.273154,5.137339,5.273154,3256800,0.000000,0.000000
1999-10-22 00:00:00-04:00,5.308588,5.344018,5.160963,5.208203,6068000,0.000000,0.000000
1999-10-25 00:00:00-04:00,5.137343,5.314493,5.054673,5.308588,9448800,0.000000,0.000000
1999-10-26 00:00:00-04:00,5.332208,5.473928,5.296778,5.426688,9280800,0.000000,0.000000
1999-10-27 00:00:00-04:00,5.426687,5.527071,5.408971,5.462117,6885600,0.000000,0.000000
1999-10-28 00:00:00-04:00,5.456211,5.491641,5.237727,5.284967,16320800,0.000000,0.000000
1999-10-29 00:00:00-04:00,5.284966,5.391256,5.225916,5.290871,11466400,0.000000,0.000000
1999-11-01 00:00:00-05:00,5.267252,5.326302,5.220012,5.320397,7169600,0.000000,0.000000
1999-11-02 00:00:00-05:00,5.243631,5.284967,4.960192,4.960192,12340800,0.000000,0.000000
1999-11-03 00:00:00-05:00,4.865712,4.871617,4.511412,4.741707,25880000,0.000000,0.000000
1999-11-04 00:00:00-05:00,4.729898,4.842092,4.712182,4.759422,11954400,0.000000,0.000000
1999-11-05 00:00:00-05:00,4.741707,4.800757,4.440552,4.529128,13229600,0.000000,0.000000
1999-11-08 00:00:00-05:00,4.452363,4.481888,4.287023,4.428743,18019200,0.000000,0.000000
1999-11-09 00:00:00-05:00,4.428745,4.546845,4.369695,4.481890,10276800,0.000000,0.000000
1999-11-10 00:00:00-05:00,4.458267,4.588177,4.405122,4.440552,8123200,0.000000,0.000000
1999-11-11 00:00:00-05:00,4.464170,4.470076,4.346071,4.357881,7608000,0.000000,0.000000
1999-11-12 00:00:00-05:00,4.381501,4.416930,4.298831,4.357881,5432800,0.000000,0.000000
1999-11-15 00:00:00-05:00,4.369694,4.505509,4.310644,4.470079,8761600,0.000000,0.000000
1999-11-16 00:00:00-05:00,4.446460,4.511415,4.163020,4.186640,12928800,0.000000,0.000000
1999-11-17 00:00:00-05:00,4.180734,4.275214,4.163019,4.180734,22547200,0.000000,0.000000
1999-11-18 00:00:00-05:00,4.251592,4.475982,4.227972,4.440552,21924000,0.000000,0.000000
1999-11-19 00:00:00-05:00,4.676753,4.688563,4.535034,4.653133,16694400,0.000000,0.000000
1999-11-22 00:00:00-05:00,4.629513,4.664943,4.517318,4.588178,7472800,0.000000,0.000000
1999-11-23 00:00:00-05:00,4.576368,4.582272,4.452363,4.475983,7136800,0.000000,0.000000
1999-11-24 00:00:00-05:00,4.481886,4.487791,4.363786,4.399216,4132800,0.000000,0.000000
1999-11-26 00:00:00-05:00,4.440552,4.475982,4.405122,4.440552,1460000,0.000000,0.000000
1999-11-29 00:00:00-05:00,4.328359,4.405123,4.328359,4.381503,5716000,0.000000,0.000000
1999-11-30 00:00:00-05:00,4.381505,4.416935,4.334265,4.346075,8496000,0.000000,0.000000
1999-12-01 00:00:00-05:00,4.322452,4.458267,4.310642,4.440552,5327200,0.000000,0.000000
1999-12-02 00:00:00-05:00,4.464173,4.464173,4.204354,4.307692,12485600,0.000000,0.000000
1999-12-03 00:00:00-05:00,4.269309,4.434648,4.269309,4.381503,11795200,0.000000,0.000000
1999-12-06 00:00:00-05:00,4.369693,4.499603,4.304739,4.446458,7258400,0.000000,0.000000
1999-12-07 00:00:00-05:00,4.381502,4.428742,4.322453,4.387408,8043200,0.000000,0.000000
1999-12-08 00:00:00-05:00,4.369693,4.381503,4.222069,4.270785,17163200,0.000000,0.000000
1999-12-09 00:00:00-05:00,4.251594,4.369693,4.251594,4.322453,5684000,0.000000,0.000000
1999-12-10 00:00:00-05:00,4.322453,4.322453,4.145303,4.145303,16460800,0.000000,0.000000
1999-12-13 00:00:00-05:00,4.145304,4.145304,3.950439,4.043442,11061600,0.000000,0.000000
1999-12-14 00:00:00-05:00,3.979962,3.979962,3.761478,3.796908,19863200,0.000000,0.000000
1999-12-15 00:00:00-05:00,3.850054,3.962249,3.838244,3.956344,17261600,0.000000,0.000000
1999-12-16 00:00:00-05:00,3.962018,4.352307,3.944278,4.322740,11228000,0.007500,0.000000
1999-12-17 00:00:00-05:00,4.707117,5.286636,4.665723,4.961396,45736800,0.000000,0.000000
1999-12-20 00:00:00-05:00,4.967309,5.026444,4.754424,4.843127,11616000,0.000000,0.000000
1999-12-21 00:00:00-05:00,4.825388,4.825388,4.565196,4.647984,9639200,0.000000,0.000000
1999-12-22 00:00:00-05:00,4.718945,4.742599,4.636157,4.683465,5060000,0.000000,0.000000
1999-12-23 00:00:00-05:00,4.701205,4.914089,4.689378,4.908175,5934400,0.000000,0.000000
1999-12-27 00:00:00-05:00,4.884522,4.884522,4.701205,4.701205,3876800,0.000000,0.000000
1999-12-28 00:00:00-05:00,4.707116,4.754423,4.695289,4.730770,4499200,0.000000,0.000000
1999-12-29 00:00:00-05:00,4.736684,4.742597,4.695290,4.713030,2108000,0.000000,0.000000
1999-12-30 00:00:00-05:00,4.707117,4.730771,4.647983,4.653896,1956000,0.000000,0.000000
1999-12-31 00:00:00-05:00,4.683462,4.707116,4.659808,4.689376,1802400,0.000000,0.000000
2000-01-03 00:00:00-05:00,4.665723,4.689377,4.517886,4.553367,8014400,0.000000,0.000000
2000-01-04 00:00:00-05:00,4.446924,4.476492,4.293174,4.305001,9810400,0.000000,0.000000
2000-01-05 00:00:00-05:00,4.328655,4.577021,4.328655,4.553367,6542400,0.000000,0.000000
2000-01-06 00:00:00-05:00,4.529711,4.529711,4.405529,4.529711,4891200,0.000000,0.000000
2000-01-07 00:00:00-05:00,4.511971,4.541538,4.446923,4.529711,3993600,0.000000,0.000000
2000-01-10 00:00:00-05:00,4.553367,4.630242,4.541540,4.606588,3946400,0.000000,0.000000
2000-01-11 00:00:00-05:00,4.671634,4.943653,4.659807,4.837211,10976000,0.000000,0.000000
2000-01-12 00:00:00-05:00,4.813559,4.825386,4.647982,4.671636,10050400,0.000000,0.000000
2000-01-13 00:00:00-05:00,4.642068,4.772164,4.582933,4.730770,5144800,0.000000,0.000000
2000-01-14 00:00:00-05:00,4.789907,4.908176,4.766253,4.854955,7680800,0.000000,0.000000
2000-01-18 00:00:00-05:00,4.801734,4.884522,4.736686,4.789907,8356000,0.000000,0.000000
2000-01-19 00:00:00-05:00,4.896349,5.061926,4.866782,4.996878,10299200,0.000000,0.000000
2000-01-20 00:00:00-05:00,5.038272,5.050099,4.849041,4.878609,5103200,0.000000,0.000000
2000-01-21 00:00:00-05:00,4.878609,4.878609,4.778079,4.795820,10265600,0.000000,0.000000
2000-01-24 00:00:00-05:00,4.695291,4.754426,4.659811,4.701205,5733600,0.000000,0.000000
2000-01-25 00:00:00-05:00,4.689377,4.742598,4.588848,4.624329,3823200,0.000000,0.000000
2000-01-26 00:00:00-05:00,4.364137,4.707118,4.364137,4.683465,12886400,0.000000,0.000000
2000-01-27 00:00:00-05:00,4.541540,4.600674,4.387790,4.470578,6304000,0.000000,0.000000
2000-01-28 00:00:00-05:00,4.446924,4.446924,4.352309,4.435097,3556000,0.000000,0.000000
2000-01-31 00:00:00-05:00,4.352308,4.370049,4.299088,4.305001,4627200,0.000000,0.000000
2000-02-01 00:00:00-05:00,4.299087,4.458750,4.281347,4.417356,5971200,0.000000,0.000000
2000-02-02 00:00:00-05:00,4.411447,4.588851,4.370053,4.488323,5572800,0.000000,0.000000
2000-02-03 00:00:00-05:00,4.476490,4.529711,4.405529,4.529711,3973600,0.000000,0.000000
2000-02-04 00:00:00-05:00,4.529712,4.529712,4.411443,4.417356,12485600,0.000000,0.000000
2000-02-07 00:00:00-05:00,4.411443,4.411443,4.228126,4.281347,6455200,0.000000,0.000000
2000-02-08 00:00:00-05:00,4.257694,4.257694,3.417982,3.500771,65707200,0.000000,0.000000
2000-02-09 00:00:00-05:00,3.453463,3.453463,3.063175,3.193271,62571200,0.000000,0.000000
2000-02-10 00:00:00-05:00,3.157790,3.293800,3.110482,3.193271,25032800,0.000000,0.000000
2000-02-11 00:00:00-05:00,3.228753,3.264233,3.134137,3.216926,12644800,0.000000,0.000000
2000-02-14 00:00:00-05:00,3.169617,3.222838,3.039521,3.057261,17859200,0.000000,0.000000
2000-02-15 00:00:00-05:00,3.033607,3.039520,2.862116,2.879857,30056000,0.000000,0.000000
2000-02-16 00:00:00-05:00,2.879858,2.909425,2.767502,2.791156,22678400,0.000000,0.000000
2000-02-17 00:00:00-05:00,2.773414,2.826634,2.726106,2.743846,14977600,0.000000,0.000000
2000-02-18 00:00:00-05:00,2.732020,2.755674,2.590097,2.649231,26087200,0.000000,0.000000
2000-02-22 00:00:00-05:00,2.708367,2.720194,2.554617,2.554617,12847200,0.000000,0.000000
2000-02-23 00:00:00-05:00,2.672884,2.696538,2.643318,2.655144,12624800,0.000000,0.000000
2000-02-24 00:00:00-05:00,2.649231,2.655145,2.519135,2.560530,16156800,0.000000,0.000000
2000-02-25 00:00:00-05:00,2.554616,2.560530,2.507308,2.513222,14830400,0.000000,0.000000
2000-02-28 00:00:00-05:00,2.548703,2.672885,2.536876,2.637404,16385600,0.000000,0.000000
2000-02-29 00:00:00-05:00,2.637404,2.755674,2.637404,2.690626,12575200,0.000000,0.000000
2000-03-01 00:00:00-05:00,2.690628,2.714281,2.643320,2.661060,9884800,0.000000,0.000000
2000-03-02 00:00:00-05:00,2.684713,2.832550,2.661059,2.785242,11260800,0.000000,0.000000
2000-03-03 00:00:00-05:00,2.844377,2.862117,2.755674,2.779328,6912800,0.000000,0.000000
2000-03-06 00:00:00-05:00,2.791155,2.802982,2.666973,2.696540,7684800,0.000000,0.000000
2000-03-07 00:00:00-05:00,2.720193,2.726106,2.619664,2.637404,9532000,0.000000,0.000000
2000-03-08 00:00:00-05:00,2.578270,2.613751,2.554616,2.578270,10000000,0.000000,0.000000
2000-03-09 00:00:00-05:00,2.566444,2.578271,2.442261,2.530963,14059200,0.000000,0.000000
2000-03-10 00:00:00-05:00,2.548703,2.596011,2.536876,2.542789,12566400,0.000000,0.000000
2000-03-13 00:00:00-05:00,2.566443,2.767501,2.507308,2.720193,20965600,0.000000,0.000000
2000-03-14 00:00:00-05:00,2.743848,2.850291,2.672887,2.732021,18244000,0.000000,0.000000
2000-03-15 00:00:00-05:00,2.708367,3.169617,2.702454,3.122309,25912800,0.000000,0.000000
2000-03-16 00:00:00-05:00,3.122073,3.601936,2.973967,3.388663,17427200,0.007500,0.000000
2000-03-17 00:00:00-05:00,3.282026,3.424208,3.045057,3.222784,30021600,0.000000,0.000000
2000-03-20 00:00:00-05:00,3.062831,3.163543,3.062831,3.127997,14386400,0.000000,0.000000
2000-03-21 00:00:00-05:00,3.139844,3.169466,3.056905,3.139844,13809600,0.000000,0.000000
2000-03-22 00:00:00-05:00,3.246480,3.270177,3.169465,3.199086,11780000,0.000000,0.000000
2000-03-23 00:00:00-05:00,3.187238,3.282026,3.151693,3.222784,12538400,0.000000,0.000000
2000-03-24 00:00:00-05:00,3.222783,3.270177,3.193163,3.210935,7305600,0.000000,0.000000
2000-03-27 00:00:00-05:00,3.412358,3.436055,3.317570,3.406434,16704800,0.000000,0.000000
2000-03-28 00:00:00-05:00,3.430133,3.489375,3.388663,3.489375,9060800,0.000000,0.000000
2000-03-29 00:00:00-05:00,3.489374,3.720418,3.489374,3.696722,17080800,0.000000,0.000000
2000-03-30 00:00:00-05:00,3.702648,3.708572,3.572315,3.667103,13088800,0.000000,0.000000
2000-03-31 00:00:00-05:00,3.673026,3.791511,3.643405,3.755965,15036800,0.000000,0.000000
2000-04-03 00:00:00-04:00,3.886299,3.886299,3.791512,3.791512,14220800,0.000000,0.000000
2000-04-04 00:00:00-04:00,3.791510,3.803358,3.447904,3.690798,12149600,0.000000,0.000000
2000-04-05 00:00:00-04:00,3.744116,3.838904,3.684874,3.714495,5654400,0.000000,0.000000
2000-04-06 00:00:00-04:00,3.726345,3.957390,3.726345,3.939618,11058400,0.000000,0.000000
2000-04-07 00:00:00-04:00,4.028481,4.069951,3.963315,4.069951,12285600,0.000000,0.000000
2000-04-10 00:00:00-04:00,4.058100,4.093645,3.981084,4.075872,6696800,0.000000,0.000000
2000-04-11 00:00:00-04:00,4.158813,4.336540,4.158813,4.277297,18799200,0.000000,0.000000
2000-04-12 00:00:00-04:00,4.271373,4.295070,4.164737,4.212131,9212800,0.000000,0.000000
2000-04-13 00:00:00-04:00,4.218056,4.283223,4.146965,4.164738,9680000,0.000000,0.000000
2000-04-14 00:00:00-04:00,4.028480,4.099571,3.874450,4.040329,17863200,0.000000,0.000000
2000-04-17 00:00:00-04:00,4.064025,4.075873,3.874449,3.981085,12481600,0.000000,0.000000
2000-04-18 00:00:00-04:00,3.963312,4.123266,3.880373,4.016630,11352000,0.000000,0.000000
2000-04-19 00:00:00-04:00,4.111417,4.348387,4.075872,4.176584,9402400,0.000000,0.000000
2000-04-20 00:00:00-04:00,4.182511,4.206207,4.146965,4.164738,6341600,0.000000,0.000000
2000-04-24 00:00:00-04:00,4.176586,4.300995,4.081799,4.093647,7215200,0.000000,0.000000
2000-04-25 00:00:00-04:00,4.087723,4.342466,4.064026,4.324693,6885600,0.000000,0.000000
2000-04-26 00:00:00-04:00,4.289147,4.289147,4.093647,4.158813,4333600,0.000000,0.000000
2000-04-27 00:00:00-04:00,4.075872,4.129191,4.040327,4.105494,3830400,0.000000,0.000000
2000-04-28 00:00:00-04:00,4.218055,4.259525,4.087721,4.117343,7720000,0.000000,0.000000
2000-05-01 00:00:00-04:00,4.117341,4.466870,4.111417,4.413553,8130400,0.000000,0.000000
2000-05-02 00:00:00-04:00,4.389859,4.389859,4.229904,4.289146,4469600,0.000000,0.000000
2000-05-03 00:00:00-04:00,4.099569,4.141039,3.945539,4.016630,8126400,0.000000,0.000000
2000-05-04 00:00:00-04:00,4.075872,4.170660,4.028479,4.052176,6128800,0.000000,0.000000
2000-05-05 00:00:00-04:00,4.052176,4.105494,3.957388,4.052176,4955200,0.000000,0.000000
2000-05-08 00:00:00-04:00,4.052176,4.158812,4.040328,4.081798,6868000,0.000000,0.000000
2000-05-09 00:00:00-04:00,4.058102,4.117344,4.004783,4.093647,6644000,0.000000,0.000000
2000-05-10 00:00:00-04:00,4.028482,4.040331,3.939619,4.004786,4293600,0.000000,0.000000
2000-05-11 00:00:00-04:00,4.004781,4.052175,3.987009,4.046251,2653600,0.000000,0.000000
2000-05-12 00:00:00-04:00,3.981086,4.058101,3.957389,4.058101,2688000,0.000000,0.000000
2000-05-15 00:00:00-04:00,4.064024,4.212130,4.004782,4.182509,5956000,0.000000,0.000000
2000-05-16 00:00:00-04:00,4.158811,4.241750,4.135114,4.188432,3246400,0.000000,0.000000
2000-05-17 00:00:00-04:00,4.135116,4.141041,3.898147,3.915920,5001600,0.000000,0.000000
2000-05-18 00:00:00-04:00,3.921843,3.987010,3.815207,3.862601,7704000,0.000000,0.000000
2000-05-19 00:00:00-04:00,3.773739,3.809285,3.637481,3.791512,9682400,0.000000,0.000000
2000-05-22 00:00:00-04:00,3.791511,3.898147,3.708572,3.755965,5794400,0.000000,0.000000
2000-05-23 00:00:00-04:00,3.767814,3.951465,3.590086,3.915920,11746400,0.000000,0.000000
2000-05-24 00:00:00-04:00,3.981085,4.241751,3.981085,4.123267,13967200,0.000000,0.000000
2000-05-25 00:00:00-04:00,4.146965,4.164738,4.087722,4.111419,8943200,0.000000,0.000000
2000-05-26 00:00:00-04:00,4.123268,4.194359,4.087722,4.129192,4872000,0.000000,0.000000
